year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2021,   1,  13,   0,  15,    -2.66000,     0.00000,     0.00000,     1.00000, -9999.90039,     2.28000,     6.09333,     2.28000,     6.09333,   216.00000,    96.99333,   101.74400, -9999.90039, -9999.90039,     0.33601,     4.18533,    -3.08133,
2021,   1,  13,   0,  30,    -2.61333,     0.00000,     0.00000,     1.00000, -9999.90039,     2.10000,     6.33333,     2.10000,     6.33333,   208.00000,    97.00000,   101.73066, -9999.90039, -9999.90039,     0.33612,     4.18467,    -3.03000,
2021,   1,  13,   0,  45,    -2.59200,     0.00000,     0.00000,     1.00000, -9999.90039,     2.04000,     5.36667,     2.04000,     5.36667,   215.00000,    97.09998,   101.70000, -9999.90039, -9999.90039,     0.33607,     4.18000,    -2.99200,
2021,   1,  13,   1,   0,    -2.52000,     0.00000,     0.00000,     1.00000, -9999.90039,     2.70000,     6.22667,     2.70000,     6.22667,   209.00000,    97.17332,   101.69800, -9999.90039, -9999.90039,     0.33623,     4.16067,    -2.91267,
2021,   1,  13,   1,  15,    -2.45200,     0.00000,     0.00000,     1.00000, -9999.90039,     1.56000,     4.40667,     1.56000,     4.40667,   218.00000,    97.19999,   101.69135, -9999.90039, -9999.90039,     0.33591,     4.18333,    -2.84200,
2021,   1,  13,   1,  30,    -2.41000,     0.00000,     0.00000,     1.00000, -9999.90039,     1.50000,     5.00000,     1.50000,     5.00000,   213.00000,    97.19999,   101.66667, -9999.90039, -9999.90039,     0.33612,     4.17667,    -2.80000,
2021,   1,  13,   1,  45,    -2.34000,     0.00000,     0.00000,     1.00000, -9999.90039,     1.98000,     5.74000,     1.98000,     5.74000,   219.00000,    97.22000,   101.66267, -9999.90039, -9999.90039,     0.33601,     4.17733,    -2.72867,
2021,   1,  13,   2,   0,    -2.25400,     0.00000,     0.00000,     1.00000, -9999.90039,     2.46667,     6.28667,     2.46667,     6.28667,   212.00000,    97.40668,   101.65201, -9999.90039, -9999.90039,     0.33601,     4.15733,    -2.61733,
2021,   1,  13,   2,  15,    -2.14400,     0.00000,     0.00000,     1.00000, -9999.90039,     3.19333,     8.10000,     3.19333,     8.10000,   220.00000,    97.40002,   101.64468, -9999.90039, -9999.90039,     0.33585,     4.17867,    -2.50533,
2021,   1,  13,   2,  30,    -2.10200,     0.00000,     0.00000,     1.00000, -9999.90039,     4.15333,     9.12000,     4.15333,     9.12000,   234.00000,    97.40002,   101.64401, -9999.90039, -9999.90039,     0.33601,     4.17867,    -2.47000,
2021,   1,  13,   2,  45,    -2.06800,     0.00000,     0.00000,     1.00000, -9999.90039,     1.74000,     6.10000,     1.74000,     6.10000,   208.00000,    97.31335,   101.63400, -9999.90039, -9999.90039,     0.33585,     4.17467,    -2.44667,
2021,   1,  13,   3,   0,    -2.08000,     0.00000,     0.00000,     1.00000, -9999.90039,     1.86000,     6.16000,     1.86000,     6.16000,   218.00000,    97.30001,   101.61667, -9999.90039, -9999.90039,     0.33596,     4.15400,    -2.46000,
2021,   1,  13,   3,  15,    -2.08600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.54000,     3.12000,     0.54000,     3.12000,   219.00000,    97.19334,   101.60265, -9999.90039, -9999.90039,     0.33585,     4.17467,    -2.48000,
2021,   1,  13,   3,  30,    -2.05133,     0.00000,     0.00000,     1.00000, -9999.90039,     0.42000,     2.52667,     0.42000,     2.52667,   216.00000,    97.12666,   101.59465, -9999.90039, -9999.90039,     0.33585,     4.17400,    -2.45733,
2021,   1,  13,   3,  45,    -1.94000,     0.00000,     0.00000,     1.00000, -9999.90039,     3.48667,     8.52667,     3.48667,     8.52667,   211.00000,    97.06666,   101.58865, -9999.90039, -9999.90039,     0.33591,     4.17133,    -2.34667,
2021,   1,  13,   4,   0,    -1.79000,     0.00000,     0.00000,     1.00000, -9999.90039,     4.46667,    10.28000,     4.46667,    10.28000,   212.00000,    96.98000,   101.55869, -9999.90039, -9999.90039,     0.33591,     4.15400,    -2.21200,
2021,   1,  13,   4,  15,    -1.75600,     0.00000,     0.00000,     1.00000, -9999.90039,     1.56000,     5.13333,     1.56000,     5.13333,   226.00000,    96.96667,   101.53067, -9999.90039, -9999.90039,     0.33585,     4.17400,    -2.17933,
2021,   1,  13,   4,  30,    -1.71800,     0.00000,     0.00000,     1.00000, -9999.90039,     2.41333,     5.61333,     2.41333,     5.61333,   223.00000,    96.77332,   101.50866, -9999.90039, -9999.90039,     0.33585,     4.17267,    -2.16933,
2021,   1,  13,   4,  45,    -1.63800,     0.00000,     0.00000,     1.00000, -9999.90039,     3.42667,     7.26667,     3.42667,     7.26667,   236.00000,    96.71333,   101.48066, -9999.90039, -9999.90039,     0.33580,     4.17133,    -2.09867,
2021,   1,  13,   5,   0,    -1.63800,     0.00000,     0.00000,     1.00000, -9999.90039,     1.02000,     4.80667,     1.02000,     4.80667,   237.00000,    96.54666,   101.49667, -9999.90039, -9999.90039,     0.33585,     4.15200,    -2.12333,
2021,   1,  13,   5,  15,    -1.59200,     0.00000,     0.00000,     1.00000, -9999.90039,     2.22000,     7.02667,     2.22000,     7.02667,   222.00000,    96.45335,   101.50733, -9999.90039, -9999.90039,     0.33591,     4.17200,    -2.09133,
2021,   1,  13,   5,  30,    -1.54867,     0.00000,     0.00000,     1.00000, -9999.90039,     2.58000,     7.98000,     2.58000,     7.98000,   246.00000,    96.32667,   101.49199, -9999.90039, -9999.90039,     0.33585,     4.17267,    -2.06333,
2021,   1,  13,   5,  45,    -1.51200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.90000,     3.62667,     0.90000,     3.62667,   232.00000,    96.11332,   101.49199, -9999.90039, -9999.90039,     0.33580,     4.17133,    -2.05533,
2021,   1,  13,   6,   0,    -1.50200,     0.00000,     0.00000,     1.00000, -9999.90039,     2.52000,     6.41333,     2.52000,     6.41333,   199.00000,    96.03333,   101.44002, -9999.90039, -9999.90039,     0.33580,     4.15067,    -2.05867,
2021,   1,  13,   6,  15,    -1.51000,     0.00000,     0.00000,     1.00000, -9999.90039,     1.32000,     4.58000,     1.32000,     4.58000,   211.00000,    95.91335,   101.41335, -9999.90039, -9999.90039,     0.33580,     4.17267,    -2.07867,
2021,   1,  13,   6,  30,    -1.47600,     0.00000,     0.00000,     1.00000, -9999.90039,     3.00000,     7.56667,     3.00000,     7.56667,   212.00000,    95.90002,   101.38734, -9999.90039, -9999.90039,     0.33580,     4.17200,    -2.04600,
2021,   1,  13,   6,  45,    -1.45800,     0.00000,     0.00000,     1.00000, -9999.90039,     4.57333,     9.74000,     4.57333,     9.74000,   211.00000,    95.90002,   101.37267, -9999.90039, -9999.90039,     0.33580,     4.16800,    -2.03200,
2021,   1,  13,   7,   0,    -1.44000,     0.00000,     0.00000,     1.00000, -9999.90039,     5.80000,    10.77333,     5.80000,    10.77333,   212.00000,    95.88669,   101.33665, -9999.90039, -9999.90039,     0.33585,     4.15000,    -2.02067,
2021,   1,  13,   7,  15,    -1.43200,     0.00000,     0.00000,     1.00000, -9999.90039,     4.50667,     9.74667,     4.50667,     9.74667,   218.00000,    95.87334,   101.31799, -9999.90039, -9999.90039,     0.33580,     4.17133,    -2.01400,
2021,   1,  13,   7,  30,    -1.37333,     0.00000,     0.00000,     1.00000, -9999.90039,     6.54000,    11.50000,     6.54000,    11.50000,   205.00000,    95.92001,   101.31201, -9999.90039, -9999.90039,     0.33580,     4.17467,    -1.94600,
2021,   1,  13,   7,  45,    -1.35800,     0.00000,     0.00000,     1.00000, -9999.90039,     5.67333,    10.28667,     5.67333,    10.28667,   219.00000,    95.90668,   101.30801, -9999.90039, -9999.90039,     0.33580,     4.17000,    -1.92733,
2021,   1,  13,   8,   0,    -1.33400,     0.00000,     0.00000,     1.80000, -9999.90039,     5.72000,    10.48000,     5.72000,    10.48000,   218.00000,    95.90002,   101.30001, -9999.90039, -9999.90039,     0.33580,     4.14933,    -1.90400,
2021,   1,  13,   8,  15,    -1.27400,     0.00000,     0.00000,     8.46667, -9999.90039,     4.80667,    10.11333,     4.80667,    10.11333,   213.00000,    95.89335,   101.28601, -9999.90039, -9999.90039,     0.33580,     4.17267,    -1.85000,
2021,   1,  13,   8,  30,    -1.17600,     0.00000,     0.00000,    21.53333, -9999.90039,     7.26000,    11.91333,     7.26000,    11.91333,   213.00000,    95.85334,   101.28467, -9999.90039, -9999.90039,     0.33580,     4.18800,    -1.76000,
2021,   1,  13,   8,  45,    -1.06200,     0.00000,     0.00000,    27.53333, -9999.90039,     4.14667,     9.69333,     4.14667,     9.69333,   223.00000,    95.82001,   101.28934, -9999.90039, -9999.90039,     0.33580,     4.20467,    -1.65200,
2021,   1,  13,   9,   0,    -0.94800,     0.00000,     0.00000,    32.53333, -9999.90039,     4.14667,     9.45333,     4.14667,     9.45333,   212.00000,    95.86002,   101.29735, -9999.90039, -9999.90039,     0.33607,     4.24200,    -1.52667,
2021,   1,  13,   9,  15,    -0.85933,     0.00000,     0.00000,    36.53333, -9999.90039,     5.00667,    10.16000,     5.00667,    10.16000,   227.00000,    95.74667,   101.31135, -9999.90039, -9999.90039,     0.33617,     4.26133,    -1.45600,
2021,   1,  13,   9,  30,    -0.77400,     0.00000,     0.00000,    38.86666, -9999.90039,     3.97333,     8.22667,     3.97333,     8.22667,   232.00000,    95.67333,   101.30467, -9999.90039, -9999.90039,     0.33623,     4.29133,    -1.38133,
2021,   1,  13,   9,  45,    -0.70000,     0.00000,     0.00000,    47.46667, -9999.90039,     5.73333,    11.24667,     5.73333,    11.24667,   218.00000,    95.48668,   101.29868, -9999.90039, -9999.90039,     0.33601,     4.32133,    -1.33667,
2021,   1,  13,  10,   0,    -0.61400,     0.00000,     0.00000,    59.40000, -9999.90039,     6.46000,    12.10000,     6.46000,    12.10000,   229.00000,    95.16666,   101.28933, -9999.90039, -9999.90039,     0.33580,     4.35667,    -1.29733,
2021,   1,  13,  10,  15,    -0.54733,     0.00000,     0.00000,    59.66667, -9999.90039,     7.06667,    13.29333,     7.06667,    13.29333,   218.00000,    94.76665,   101.27668, -9999.90039, -9999.90039,     0.33580,     4.36800,    -1.28733,
2021,   1,  13,  10,  30,    -0.48000,     0.00000,     0.00000,    65.60000, -9999.90039,     5.66667,    12.03333,     5.66667,    12.03333,   223.00000,    94.33998,   101.25134, -9999.90039, -9999.90039,     0.33596,     4.38733,    -1.28067,
2021,   1,  13,  10,  45,    -0.46000,     0.00000,     0.00000,    52.33333, -9999.90039,     6.64000,    12.82000,     6.64000,    12.82000,   222.00000,    94.05333,   101.23066, -9999.90039, -9999.90039,     0.33580,     4.34933,    -1.30333,
2021,   1,  13,  11,   0,    -0.45400,     0.00000,     0.00000,    41.60000, -9999.90039,     6.10667,    12.14000,     6.10667,    12.14000,   232.00000,    93.87334,   101.21732, -9999.90039, -9999.90039,     0.33580,     4.36000,    -1.32133,
2021,   1,  13,  11,  15,    -0.20400,     0.00000,     0.00000,   101.46667, -9999.90039,     5.50000,    11.85333,     5.50000,    11.85333,   202.00000,    93.71999,   101.19133, -9999.90039, -9999.90039,     0.33580,     4.37333,    -1.09600,
2021,   1,  13,  11,  30,     0.00133,     0.00000,     0.00000,   110.80000, -9999.90039,     6.27333,    12.16000,     6.27333,    12.16000,   222.00000,    93.31332,   101.15267, -9999.90039, -9999.90039,     0.33601,     4.37867,    -0.95533,
2021,   1,  13,  11,  45,     0.22533,     0.00000,     0.00000,   140.73334, -9999.90039,     5.01333,    10.46667,     5.01333,    10.46667,   227.00000,    92.95334,   101.12000, -9999.90039, -9999.90039,     0.33585,     4.37800,    -0.78400,
2021,   1,  13,  12,   0,     0.47067,     0.60000,     0.00000,   168.53334, -9999.90039,     5.37333,    11.42667,     5.37333,    11.42667,   218.00000,    92.42001,   101.07800, -9999.90039, -9999.90039,     0.33601,     4.36867,    -0.61800,
2021,   1,  13,  12,  15,     0.59467,     0.00000,     0.20000,   210.46666, -9999.90039,     6.34000,    12.76000,     6.34000,    12.76000,   209.00000,    91.96667,   101.04667, -9999.90039, -9999.90039,     0.33596,     4.38467,    -0.56267,
2021,   1,  13,  12,  30,     0.87867,     0.00000,     0.00000,   310.60001, -9999.90039,     7.94000,    13.42000,     7.94000,    13.42000,   213.00000,    91.31333,   101.01200, -9999.90039, -9999.90039,     0.33596,     4.38000,    -0.37800,
2021,   1,  13,  12,  45,     0.90667,     0.00000,     0.00000,   278.39999, -9999.90039,    10.58667,    16.37333,    10.58667,    16.37333,   206.00000,    90.54667,   100.96799, -9999.90039, -9999.90039,     0.33580,     4.38000,    -0.46667,
2021,   1,  13,  13,   0,     0.66000,     0.00000,     0.00000,   225.26666, -9999.90039,    12.64000,    20.37333,    12.64000,    20.37333,   220.00000,    90.53999,   100.92200, -9999.90039, -9999.90039,     0.33580,     4.36867,    -0.70867,
2021,   1,  13,  13,  15,     0.84400,     0.00000,     0.00000,   189.80000, -9999.90039,     8.02667,    14.44000,     8.02667,    14.44000,   215.00000,    90.66666,   100.91269, -9999.90039, -9999.90039,     0.33585,     4.37800,    -0.50933,
2021,   1,  13,  13,  30,     0.85467,     0.00000,     0.00000,   190.33333, -9999.90039,     9.14000,    16.13333,     9.14000,    16.13333,   208.00000,    90.66666,   100.91601, -9999.90039, -9999.90039,     0.33580,     4.37867,    -0.50067,
2021,   1,  13,  13,  45,     0.96133,     0.00000,     0.00000,   190.39999, -9999.90039,     7.20000,    13.12000,     7.20000,    13.12000,   230.00000,    90.65332,   100.89467, -9999.90039, -9999.90039,     0.33585,     4.36800,    -0.39600,
2021,   1,  13,  14,   0,     0.94867,     0.00000,     0.00000,   169.73334, -9999.90039,     7.44667,    14.08667,     7.44667,    14.08667,   216.00000,    90.68665,   100.88667, -9999.90039, -9999.90039,     0.33612,     4.36533,    -0.40333,
2021,   1,  13,  14,  15,     1.01467,     0.00000,     0.00000,   198.20000, -9999.90039,     8.33333,    15.46667,     8.33333,    15.46667,   215.00000,    90.76000,   100.88667, -9999.90039, -9999.90039,     0.33612,     4.39133,    -0.32667,
2021,   1,  13,  14,  30,     0.87133,     0.00000,     0.00000,   165.66667, -9999.90039,    11.07333,    17.82000,    11.07333,    17.82000,   220.00000,    90.95333,   100.88000, -9999.90039, -9999.90039,     0.33612,     4.37400,    -0.43867,
2021,   1,  13,  14,  45,     1.08400,     0.00000,     0.00000,   160.53334, -9999.90039,     6.84667,    12.88000,     6.84667,    12.88000,   208.00000,    91.06667,   100.87933, -9999.90039, -9999.90039,     0.33617,     4.35933,    -0.21267,
2021,   1,  13,  15,   0,     1.08467,     0.00000,     0.00000,   174.46666, -9999.90039,     7.00667,    11.79333,     7.00667,    11.79333,   205.00000,    91.04666,   100.87534, -9999.90039, -9999.90039,     0.33601,     4.38267,    -0.21467,
2021,   1,  13,  15,  15,     0.99467,     0.00000,     0.00000,   141.93333, -9999.90039,     8.03333,    13.54000,     8.03333,    13.54000,   213.00000,    91.09998,   100.87333, -9999.90039, -9999.90039,     0.33612,     4.38200,    -0.29333,
2021,   1,  13,  15,  30,     0.67400,     0.00000,     0.00000,    51.13334, -9999.90039,    10.76667,    17.75333,    10.76667,    17.75333,   212.00000,    91.37333,   100.85465, -9999.90039, -9999.90039,     0.33585,     4.35333,    -0.56933,
2021,   1,  13,  15,  45,     0.64067,     0.00000,     0.00000,    59.53333, -9999.90039,     9.14667,    15.34667,     9.14667,    15.34667,   202.00000,    91.88667,   100.84598, -9999.90039, -9999.90039,     0.33596,     4.38467,    -0.52733,
2021,   1,  13,  16,   0,     0.63800,     0.00000,     0.00000,    74.93333, -9999.90039,     8.10000,    14.92667,     8.10000,    14.92667,   218.00000,    92.25333,   100.83999, -9999.90039, -9999.90039,     0.33596,     4.36933,    -0.47400,
2021,   1,  13,  16,  15,     0.60533,     0.00000,     0.00000,    51.46667, -9999.90039,     5.55333,    11.26000,     5.55333,    11.26000,   208.00000,    92.45334,   100.82732, -9999.90039, -9999.90039,     0.33601,     4.35667,    -0.47800,
2021,   1,  13,  16,  30,     0.52600,     0.00000,     0.00000,    31.46667, -9999.90039,     5.02000,    10.04000,     5.02000,    10.04000,   208.00000,    92.67335,   100.82066, -9999.90039, -9999.90039,     0.33601,     4.34133,    -0.52400,
2021,   1,  13,  16,  45,     0.54800,     0.00000,     0.00000,    21.60000, -9999.90039,     6.76667,    12.03333,     6.76667,    12.03333,   205.00000,    92.90667,   100.82132, -9999.90039, -9999.90039,     0.33601,     4.33400,    -0.46800,
2021,   1,  13,  17,   0,     0.60727,     0.00000,     0.00000,     6.54545, -9999.90039,     5.94545,    11.87273,     5.94545,    11.87273,   212.00000,    93.10908,   100.82728, -9999.90039, -9999.90039,     0.33595,     4.29818,    -0.37727,
2021,   1,  13,  17,  15,     0.44867,     0.00000,     0.00000,     1.86667, -9999.90039,     0.84000,     4.22000,     0.84000,     4.22000,   216.00000,    93.18665,   100.83133, -9999.90039, -9999.90039,     0.33649,     4.28467,    -0.52533,
2021,   1,  13,  17,  30,     0.33200,     0.00000,     0.00000,     1.00000, -9999.90039,     1.92000,     6.15333,     1.92000,     6.15333,   209.00000,    93.22001,   100.83399, -9999.90039, -9999.90039,     0.33633,     4.27067,    -0.63600,
2021,   1,  13,  17,  45,     0.15733,     0.00000,     0.00000,     1.00000, -9999.90039,     1.14000,     4.62000,     1.14000,     4.62000,   215.00000,    93.31334,   100.83532, -9999.90039, -9999.90039,     0.33612,     4.26733,    -0.79800,
